191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-2,B50028,12/11/2019,CVN,1,12/23/2018,3,10,9,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-3,B50028,12/11/2019,CVN,1,12/23/2018,45,43,42,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-4,B50030,12/11/2019,CVN,1,12/23/2018,14,24,23,,,,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-5,B50030,12/11/2019,CVN,1,12/23/2018,46,44,45,,,offset?,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-6,B50031,12/11/2019,CVN,1,12/25/2018,11,10,9,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-8,B50031,,CVN,1,12/25/2018,33,32,31,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-9,B50031,,CVN,1,12/25/2018,50,46,45,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191205-10,B50031,,CVN,1,12/25/2018,63,70,69,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-1,B50032,,CVN,1,12/24/2018,21,11,12,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-3,B50032,,CVN,1,12/24/2018,34,48,49,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-4,B50032,,CVN,1,12/24/2018,58,62,63,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-5,B50032,,CVN,1,12/24/2018,74,78,79,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-6,B50032,,CVN,1,12/31/2018,90,93,94,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-7,B50032,,CVN,1,12/31/2018,99,106,105,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-8,B50032,,CVN,1,12/31/2018,115,117,118,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
191212-9,B50032,,CVN,1,12/31/2018,127,129,130,,,,
